4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,3,4,1,1,1,1,1,1,4,1,1,1,1,1,1,4,3,4
4,1,4,1,1,4,4,4,1,4,1,4,4,4,1,1,4,1,4
-1,1,4,1,1,4,0,4,1,1,1,4,0,4,1,1,4,1,-1
4,1,4,4,1,4,0,0,0,4,0,0,0,4,1,4,4,1,4
4,1,4,1,1,4,0,4,4,4,4,4,0,4,1,1,4,1,4
4,1,4,1,1,4,0,0,0,0,0,0,0,4,1,1,4,1,4
4,1,4,1,4,4,0,4,4,1000,4,4,0,4,4,1,4,1,4
4,1,4,1,1,4,0,4,2000,0,4000,4,0,4,1,1,4,1,4
4,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,4
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
4,1,1,4,4,1,4,4,1,1,1,4,4,1,4,4,1,1,4
4,1,1,4,4,1,4,4,1,16000,1,4,4,1,4,4,1,1,4
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
